cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0048286,"lung alveolus development",19,"STK40, FGFR2, FLT4, LIF, FOXF1, PKDCC, ACE, ERRFI1, PHF14, TMEM38B, PDGFA, IGFBP5, HOPX, SLC7A11, MAN2A1, HS6ST1, SFTPD, SMPD3, MAN1A2",0.0547498940764614,0.0071325873133945,0.0460142550196743,0.00202,0.0115401500938086
GO:0051896,"regulation of protein kinase B signaling",6,"NTRK3, RICTOR, TPTE, NTRK2, INPP5F, RCN3",0.226756564349514,0.00719507304750744,0.0463192334665119,0,0
GO:0046677,"response to antibiotic",13,"JAK2, ZC3H8, RSRC1, CPT1A, HYAL3, CYB5R4, ENDOG, JAK1, SOD1, UROS, CASP3, ALPL, SKIL",0.140554395060591,0.00722400501704423,0.0464073740018981,0.00048,0.00360888888888889
GO:1902176,"negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway",8,"HSPB1, HTRA2, NOL3, MAPK7, SIRT1, NME5, SOD2, BAG5",0.126789973748975,0.0073254718823712,0.0469601302775165,0.00018,0.00168128834355828
GO:0003007,"heart morphogenesis",15,"NIPBL, FKBP1A, PTCH1, LEFTY1, COL5A1, DLC1, TBX1, FLRT2, MESP1, TBX19, INSR, ZMPSTE24, ARID2, ZMIZ1, VEGFA",0.0787285307662017,0.00735935257050035,0.0470782112965831,0.0014,0.008526
GO:0007338,"single fertilization",22,"TRPC3, HEXB, MFGE8, CCDC136, FOXL2, ADCY3, ADAM20, TUBGCP3, HOXD9, SLIRP, AR, WDR48, CLGN, KDM5B, OVGP1, MST1R, UBXN8, AP3B1, ASH1L, NPM2, HYAL3, SPA17",0.167043533816842,0.00740025516683129,0.0472406226058727,6e-05,0.000722134387351779
GO:0006476,"protein deacetylation",9,"HDAC4, SIRT1, SIRT3, SIRT2, SIRT7, SIRT4, HDAC7, HDAC5, SIRT5",0.178023007884732,0.00751181140422874,0.0477009379748412,0.0002,0.00180177514792899
GO:0006865,"amino acid transport",23,"SLC7A8, MYC, SLC7A7, XK, SLC38A2, SLC7A14, SLC38A1, SLC38A5, SLC1A4, SFXN1, SLC7A4, SLC43A2, SLC7A1, SLC38A3, SLC36A1, SLC6A12, SLC7A11, SLC3A2, SLC25A48, SFXN5, SLC6A15, SLC6A6, SFXN4",0.130672076807724,0.00751843873044866,0.0477009379748412,0.00026,0.00221145251396648
GO:1905168,"positive regulation of double-strand break repair via homologous recombination",17,"ING3, MORF4L1, EPC1, ACTB, MBTD1, RBBP8, EPC2, ACTL6A, MRNIP, WDR48, PARP1, ARID2, POGZ, MMS19, TIMELESS, MRGBP, TRRAP",0.129453086328416,0.00752674117912311,0.0477009379748412,0.00078,0.0053735294117647
GO:0000077,"DNA damage checkpoint",10,"TP53BP1, DOT1L, E2F1, CEP63, USP28, RAD17, DONSON, MAP3K20, CLOCK, CHEK2",0.130946237810679,0.0075350250134314,0.0477009379748412,0.00016,0.0015515923566879
GO:0071305,"cellular response to vitamin D",7,"TNC, SFRP1, IL15, PTN, FES, ATP2B1, PENK",0.0569587106135252,0.00755595622300853,0.0477342047698361,0.0073,0.0328338257016248
GO:0006953,"acute-phase response",12,"SIGIRR, CD163, SERPINA1, APOL2, F8, CEBPB, AHSG, FN1, IL6R, TFRC, SAA2, ASS1",0.136999084518453,0.0076125784364478,0.0479923423167362,0.0017,0.0100710116731518
GO:0097028,"dendritic cell differentiation",6,"GAS6, TREM2, BATF3, LYN, FLT3, TRPM2",0.129508444541623,0.00766458572391704,0.0482203791928252,0.00048,0.00360888888888889
GO:0007050,"cell cycle arrest",68,"RHEB, WDR6, INHBA, SMAD3, MLST8, JMY, MAP2K1, MLF1, CDKN2C, PPP1R9B, SLC38A9, CDKN1C, CDKN2D, PLAGL1, MSH2, PPP2R3B, BRINP2, BARD1, GAS2, RRAGD, CDC123, NUPR2, TBRG1, HBP1, LAMTOR4, PRKAB1, MYC, MTBP, DHCR24, EIF4G2, ZFHX3, HRAS, SKIL, APBB1, AK1, GADD45A, MAP2K6, BRINP3, TGFBR1, WHAMMP3, PKD2, STRADA, KMT2E, RRAGB, PRKAB2, WNT10B, CGREF1, LAMTOR5, LAMTOR1, UHMK1, PCBP4, RB1, PKD1, PRKAG2, PRKAA2, MAP3K20, CDK6, TCF7L2, RPRM, CDKN2A, PRNP, BRINP1, CAB39, ILK, RRAGC, VASH1, LAMTOR2, CDKN1B",0.06052911017186,0.00769508753554726,0.0483124567953431,0.0017,0.0100710116731518
GO:0034605,"cellular response to heat",24,"BAG3, TCIM, HDAC2, ATP2A2, PDCL3, STUB1, DHX36, HMOX1, ATXN3, HSP90AB1, IER5, DAXX, IRAK1, SCARA5, VCP, TFEC, HSPA1A, HTRA2, TPR, CLPB, PTGS2, ST8SIA1, LYN, SLU7",0.112778672597649,0.00775143179618709,0.0485660695872216,0.0075,0.0336836283185841
GO:0085020,"protein K6-linked ubiquitination",5,"UBE2S, RNF6, BARD1, BRCA1, UBE2D4",0.18847506972655,0.0078093247007166,0.0486684113411694,0.00076,0.00527152619589977
GO:0031274,"positive regulation of pseudopodium assembly",6,"CDC42EP2, CDC42, KIT, WASHC1, CDC42EP3, CDC42EP4",0.0672692756417568,0.00781055667907482,0.0486684113411694,0.0031,0.016275
GO:1902806,"regulation of cell cycle G1/S phase transition",5,"FBXW7, MLF1, ATP2B4, CDKN1B, TCIM",0.123046956461618,0.00781571531882819,0.0486684113411694,0.0118,0.0492205479452055
GO:0009312,"oligosaccharide biosynthetic process",12,"B3GALT2, FUT9, ST3GAL4, ST6GALNAC1, ST3GAL2, ST3GAL6, ST6GALNAC5, ST6GALNAC6, B3GALT4, ST3GAL3, B3GALNT1, MPDU1",0.110775196419957,0.00788193545002225,0.0489527870859147,0.00042,0.00324593908629442
GO:0014075,"response to amine",9,"NME1, ADAMTS13, JAK2, KCNC2, RRM2B, KCNC1, ITGA2, NQO1, HNMT",0.184964723599153,0.00789353643979773,0.0489527870859147,0,0
GO:0051028,"mRNA transport",32,"MX2, RANBP2, ZFP36L1, ARC, HNRNPA3, SEH1L, NXF1, SENP2, NUP54, SRSF1, NDC1, IGF2BP3, EIF5A2, RBM8A, DHX9, NUTF2, UPF3A, NUP88, CETN3, MVP, AAAS, RANBP17, PEG10, NUP85, TNKS, HNRNPA1L2, KIF5C, SLBP, LRPPRC, NUP35, NUP205, CETN2",0.0773739892453033,0.00795484725597662,0.0492327436879041,0.0011,0.00709639830508475
GO:0040016,"embryonic cleavage",5,"AATF, CUL3, PIK3CB, TOP1, ERCC2",0.156498462456165,0.00821994199632836,0.0506301343009453,0.00062,0.00447369668246445
GO:0034612,"response to tumor necrosis factor",18,"YTHDC2, SPHK1, CASP3, RPS6KB1, ENDOG, GSS, GGT5, GGT1, PTGS2, CHI3L1, MAP2K7, JAK2, NUB1, MBP, ADAM9, TNFRSF11A, TRIM32, NMNAT3",0.212058107908285,0.00822808348678661,0.0506301343009453,0,0
GO:0035860,"glial cell-derived neurotrophic factor receptor signaling pathway",5,"SULF1, SULF2, GFRA1, GFRA2, RET",0.205752402246771,0.00823051444301082,0.0506301343009453,0.00064,0.00456393442622951
GO:0007041,"lysosomal transport",7,"HGSNAT, VPS54, GRN, ATP13A2, SPTBN5, HSPA1A, ARSB",0.123752042391406,0.00831954650268407,0.0510746352836149,0.0092,0.039962910128388
GO:0006661,"phosphatidylinositol biosynthetic process",41,"PIP5K1C, MTMR9, INPP5J, PIK3CB, PIP4K2B, INPP4B, INPP5F, SACM1L, INPP5K, PLCG2, PIK3R1, ARF3, PIK3CD, OCRL, PLEKHA1, PI4KA, FGF2, MTMR2, RAB4A, MTMR4, PI4K2A, PITPNM2, PLEKHA8, PIK3CA, FIG4, MBOAT7, IMPA1, PIP4K2A, INPP5E, SBF1, INPP5D, PIK3R2, SYNJ1, PIP5K1B, MTMR12, INPP4A, ARF1, PLEKHA4, MTMR3, CDS1, SYNJ2",0.0742193389039084,0.00847242257924741,0.0519085045348257,0.00564,0.0264619414483821
GO:0006536,"glutamate metabolic process",5,"GCLM, GGT1, GOT2, GLUD2, GOT1",0.218993626074322,0.00856051769098753,0.0523429244358575,0.00016,0.0015515923566879
GO:0042326,"negative regulation of phosphorylation",11,"CDKN1B, CDKN1C, SIRT1, ANKLE2, INHBA, ROCK1, CDKN2A, CDKN2D, GRB10, DYNLL1, CDKN2C",0.072145051913732,0.00866525356489511,0.0528771485072257,0.00158,0.00943352941176471
GO:0005977,"glycogen metabolic process",16,"PPP1R3B, PRKAG2, PCDH12, PHKA2, PPP1R3E, PPP1R3D, LEPR, UGP2, PPP1CB, PPP1R1A, GBE1, STK40, PYGL, EPM2A, PPP1CC, IL6ST",0.1874046253466,0.00874519670157681,0.0532582479126028,0.00274,0.0146889084507042
GO:0021702,"cerebellar Purkinje cell differentiation",9,"HERC1, FAIM2, SLC25A46, LDB1, CEND1, RORA, AGTPBP1, TTC21B, TTLL1",0.146164315337145,0.00884446432793551,0.0537552772027218,0.00096,0.00635478260869565
GO:0006390,"transcription from mitochondrial promoter",5,"TWNK, MRPL12, PPARGC1B, TFAM, TFB2M",0.438976157979214,0.00892444493022027,0.0541333362799217,0.0002,0.00180177514792899
GO:0008277,"regulation of G-protein coupled receptor protein signaling pathway",32,"PDCL, RGS14, RGS7, GNG4, TULP3, RGS12, SLC24A4, RAMP3, ZDHHC3, RGS16, RGS10, RGS5, RGS20, RGS2, RGS18, PLCE1, RGS4, KCTD16, GIT1, GRK6, RGS1, ADCYAP1, GNG7, PHF24, RGS9, KCTD8, PLCB1, GIT2, USP33, RGS6, GRK4, GRK5",0.0623976981229532,0.00895822101599686,0.054135030005441,0.01578,0.0631407358738502
GO:0070536,"protein K63-linked deubiquitination",14,"ATXN3, OTUB2, ZRANB1, YOD1, USP13, BABAM1, OTUD1, SHMT2, STAMBPL1, USP8, OTUD4, USP33, STAMBP, BABAM2",0.0928290593045174,0.00897311715208382,0.054135030005441,0.00178,0.0104032629558541
GO:0010763,"positive regulation of fibroblast migration",5,"PAK1, SLC8A1, ARHGEF7, ITGB1, PAK3",0.131095531252295,0.00897805916346395,0.054135030005441,0.00868,0.0380844380403458
GO:0035116,"embryonic hindlimb morphogenesis",10,"TWIST1, RARB, CTNNB1, MSX1, WNT3, ALX3, WNT7A, GNAS, RSPO2, ZBTB16",0.241007886739952,0.00901905675601999,0.0542591753042353,6e-05,0.000722134387351779
GO:0097062,"dendritic spine maintenance",7,"PICK1, TANC1, INSR, PRNP, MTMR2, ITPKA, TREM2",0.166064882682598,0.0090342863314441,0.0542591753042353,0.00378,0.0191515806988353
GO:0001942,"hair follicle development",16,"LHX2, SOS1, INHBA, SAV1, LDB1, ZMPSTE24, PDGFA, NSDHL, LDB2, FZD6, LGR4, FZD3, APCDD1, DNASE1L2, WNT10A, ZDHHC21",0.113666055607029,0.00908294329273318,0.054444020327505,0.00248,0.0135820143884892
GO:0035723,"interleukin-15-mediated signaling pathway",5,"IL15RA, SHC1, JAK1, PLCB1, IL15",0.163262340175139,0.00910512916732087,0.0544697805785698,0.00294,0.0156235602094241
GO:0000122,"negative regulation of transcription from RNA polymerase II promoter",422,"TAGLN3, ZNF3, PRMT6, HEYL, NFIX, IRF2BP1, PHF19, TCERG1, MYC, STAT6, IFI27, HIVEP1, ZBTB10, NFE2L1, PRDM16, BMP6, CNBP, HCLS1, ZNF343, EHMT1, MAX, CBX7, AEBP1, PHF14, TXN, SMAD3, ZBTB45, HHEX, MEF2C, ZBTB7B, BACH2, NR1H3, SPDEF, ZNF469, RPS27A, TWIST1, SDR16C5, WWC1, NR2E1, SOX15, FOXP1, DACT1, SUZ12, YBX1, ZNF133, PIAS3, ZNF345, ZFPM2, INSM1, VEGFA, UBA52, NKX6-3, ZNF778, RREB1, GABPA, ZNF619, JAZF1, LMCD1, DDX20, ZBTB8A, FOSB, MBD2, SATB1, SEMA4D, FOXQ1, LRRFIP1, ZFP37, ZNF19, XBP1, MYB, ASCL2, NRIP1, MAGEL2, SUFU, HDAC5, ZBTB5, CBX5, SAP130, FRK, BHLHE40, ZBTB33, DNMT3A, ZNF180, ZNF684, SOX11, LDB2, FOXG1, TNF, JUN, NR4A3, ZFP69, NR1D1, DLG1, KLF12, HDAC2, PRDM5, SDCBP, SMYD2, HEXIM1, SNAI2, FOXL2, SORBS3, DNAJA3, CDK6, PTPN2, FEZF2, ARX, KLF2, FOXK2, DEAF1, HES6, ETS2, HDAC8, NFKB1, CREBRF, ZNF141, PURA, GZF1, CTNNB1, RBBP7, DACH1, TBL1X, RLIM, EDN1, RPL23, ZNF350, HES1, GADD45A, MLIP, YWHAZ, ZNF140, RXRA, RPS14, THRB, EZR, ZNF8, HES5, FOXC1, RARB, ZNF785, TIMELESS, MAGEH1, YBX3, ZNF596, FOXF1, CUX1, DNAJB1, SATB2, MZF1, ZNF558, TRPS1, KLF8, CTBP2, MAGED2, PTCH1, ZNF692, GTF2IRD1, E2F1, SP5, TLE4, TENM2, KCTD1, ZNF436, NCOR2, GLIS3, NKX6-2, CUL3, NFIC, NOTCH4, MYPOP, NR1H2, MNT, SMAD2, ZIM2, CALR, SOX3, CITED2, KLF10, FAM220A, RFX5, MTF2, HOXD9, ZNF674, HOPX, CPEB3, UBE2D1, CREM, YEATS2, EGR1, TRIB3, PKIA, POU6F1, SNAI1, ZNF620, ZNF764, ARID5B, ZNF25, APBB1, NFIB, EPC1, SARNP, BRMS1L, MTDH, MECP2, CBX6, HMGB1, KLF11, WWOX, PCGF1, MIER1, ZNF589, PAX6, ISL1, MOSPD1, KLF7, ZNF557, MEF2A, NOP53, ZNF354B, MSX1, JARID2, TRO, NACC1, FOXO1, PARP1, IRF2BP2, ZNF566, ZNF175, DCAF1, TCFL5, SKI, LDB1, ZBTB4, ZBTB26, FNIP2, AEBP2, MAP2K5, TRIM33, ID4, PRDM2, WWP2, SOX8, OVOL2, NR2F2, ZNF148, ZNF487, SREBF1, SKIL, WWC2, HDAC7, MEPCE, SMO, LEF1, PLAGL1, CHD3, NELFE, N4BP2L2, PPARG, KDM1B, PDE2A, HSF4, BCOR, TRIM27, DAB2, PER2, NR2C1, HDAC9, ZBTB34, NSD2, ARID5A, CRY1, TFEC, ZNF10, CCND1, PPARD, CEBPB, KDM5A, ZNF281, ZNF136, WNT10B, PURB, BCL6B, SIRT2, INSM2, ZNF491, ENO1, JDP2, ANKRD2, TPR, PROX1, USP9X, NPAS1, RITA1, ID2, ZFHX3, SMARCC2, DUSP22, MCPH1, ZBTB16, GLI3, MAD2L2, ZNF268, IMPACT, CTBP1, ZBED6, PEG3, TDG, NANOG, RIF1, BCL11A, LOXL2, CCND3, NUPR2, DR1, TAF9B, ETV6, NR0B1, USP3, BATF3, SIN3B, NR2F1, FHL2, FGF9, ZNF239, ZBTB7A, EDNRB, ZNF124, PRRX1, ATXN1, CTR9, RFC1, NCOR1P1, AKIRIN2, MTA3, ASCL1, ATF4, ZNF555, DNMT3B, UBE2I, CDKN1C, PKIG, CBFB, TCF7L2, MXI1, NDN, NACC2, HEY1, NR1D2, ZNF398, NFE2L3, IL33, SPEN, ZBTB1, RYBP, ZC3H8, EHMT2, NR3C1, SCRT1, E2F6, MAFK, CCNE1, SIRT7, SUV39H1, ZNF366, MAPK10, SIRT1, BHLHE41, IRF3, AR, HSBP1, SAP30, PER1, SAP30L, THRA, ZMYM5, FGFR2, MXD4, HDAC4, BRMS1, ELK4, TAF3, ZFP69B, DDX5, WFS1, ZNF219, GLIS1, ACVR2B, STRAP, ZBTB2, MAGED1, ETV5, NEDD4L, MEIS2, CRYM, SNCA, ZBTB21, PRDM1, KDM2B, KCNIP3, ZBTB25, HIC2, LEFTY1, METTL13, ZNF572, ZNF77, ZNF248, NR4A2, RB1, STAT1, PAWR, CEBPA, PCNA, NIPBL, HMGB2, PER3, CUX2, FOXP2, TRIM37, LMO1, MXD1, SP3, MITF",0.0652198683858361,0.00914124203309308,0.0544909236098068,0.00176,0.0103061538461538
GO:0051262,"protein tetramerization",15,"NUDT21, KCNC3, TRPM7, HOMER1, STK4, CPSF7, OXA1L, PKD2, FKRP, SNCA, CPSF6, TRPM3, SHMT2, HLA-DRB1, KCNC1",0.0769401897523237,0.00915859819871789,0.0544909236098068,0.00596,0.0275389984825493
GO:0046856,"phosphatidylinositol dephosphorylation",21,"MTMR11, INPP5J, MTMR12, MTMR4, INPP5A, SYNJ2, INPP5D, INPP4B, SACM1L, FIG4, MTMR2, INPP5E, MTMR3, INPP5K, INPP5F, SYNJ1, MTMR9, PIP4P2, TPTE, INPP5B, OCRL",0.122602271781286,0.00918141604589984,0.0544909236098068,0.00054,0.00399101941747573
GO:0012501,"programmed cell death",5,"HTRA2, GSDME, TOP1, AIFM1, RNF130",0.206999879654814,0.00918918904995758,0.0544909236098068,0.0001,0.00105363321799308
GO:0048168,"regulation of neuronal synaptic plasticity",18,"MCTP1, NCDN, NSMF, RASGRF1, CNTN2, STAR, ARC, EGR2, EPHB2, APOE, SYP, NETO1, JPH3, ZDHHC2, S100B, VGF, DBN1, CAMK2A",0.112386791135186,0.00919813948618742,0.0544909236098068,0.00796,0.0353326530612245
GO:0048333,"mesodermal cell differentiation",6,"ITGA2, INHBA, ITGB1, FGFR2, ITGB4, ITGA8",0.248145942933695,0.00922994655671094,0.0545126439443898,0.00324,0.0168934931506849
GO:1902966,"positive regulation of protein localization to early endosome",6,"MGAT3, VEGFA, MSN, SORL1, ROCK2, EZR",0.217681753801898,0.00923761059944339,0.0545126439443898,0.00022,0.001925
GO:0070886,"positive regulation of calcineurin-NFAT signaling cascade",10,"IGF1, AKAP6, LMCD1, SPPL3, CIB1, NRG1, CHP2, TNF, SLC9A1, CAMTA1",0.155480301384298,0.00939038474896747,0.0550914966839866,0,0
GO:0000413,"protein peptidyl-prolyl isomerization",19,"FKBP1B, PIN1, PPIE, PPIAL4A, PPIF, FKBP2, PTPA, PPIL2, FKBP1A, RANBP2, NKTR, FKBP5, PPIL6, PPWD1, FKBP11, FKBP7, FKBP14, PPIC, PPIL3",0.120041510966733,0.00939718307035975,0.0550914966839866,0.00066,0.00469556074766355
GO:0048485,"sympathetic nervous system development",6,"EDNRA, ASCL1, SOX11, SOX4, SEMA3A, PLXNA4",0.0763504949675579,0.00940809867128856,0.0550914966839866,0.00572,0.0267548387096774
GO:0034394,"protein localization to cell surface",14,"FBLN5, VCL, RAB11A, CTNNB1, GGA2, EMP2, ANGPT1, USP4, GPIHBP1, AP3B1, FGF7, PIGK, GGA3, PTPRK",0.117018549114494,0.00942312929389888,0.0550914966839866,0.00204,0.0116325842696629
GO:0050896,"response to stimulus",22,"GUCA1B, RLBP1, CABP1, LCTL, SLC24A4, SLC8B1, TGFBI, CPLX3, SLC24A2, BBS9, BBS1, HPS1, CALHM1, NRL, CNNM4, BBS5, FAM161A, OPA3, CLIC5, RPGR, RIMS1, RDH5",0.047157451760557,0.00942616412885289,0.0550914966839866,0.01386,0.0567310067114094
GO:0015807,"L-amino acid transport",6,"SLC38A9, SLC7A1, SLC7A7, SLC7A5P2, SLC38A1, SLC43A2",0.272195276305328,0.0094653255913304,0.0552143992827607,0.0037,0.0189352941176471
GO:0031571,"mitotic G1 DNA damage checkpoint",5,"GIGYF2, FBXO31, WAC, CCND1, RPA2",0.112688533541222,0.00957256786775795,0.0557332106258565,0.00294,0.0156235602094241
GO:0009168,"purine ribonucleoside monophosphate biosynthetic process",7,"PPAT, LHPP, ATIC, GMPS, PAICS, IMPDH1, GART",0.143718549129972,0.00963006408882616,0.0559609640276253,0.00466,0.0225591414944356
GO:0048260,"positive regulation of receptor-mediated endocytosis",8,"C3, BICD1, B2M, LDLRAP1, TF, CLU, SYNJ1, SGIP1",0.158878871624247,0.00970738734666443,0.0563028466106537,0.00028,0.00235524861878453
GO:0048593,"camera-type eye morphogenesis",13,"RING1, COL8A2, MFN2, C12orf57, EPHB1, TENM3, SHROOM2, SKI, AQP5, VEGFA, GLI3, EPHB2, IFT122",0.0775604105205655,0.00975809453013476,0.0564821381095509,0.00224,0.0124923076923077
GO:0007223,"Wnt signaling pathway, calcium modulating pathway",24,"PLCB1, LEF1, FZD6, NLK, FZD3, GNG2, CAMK2A, PPP3CA, FZD2, CALM1, AGO3, NFATC1, AGO4, WNT5A, PLCB2, CTNNB1, PPP3R1, TNRC6C, TNRC6A, FZD4, TCF7L2, AGO1, PDE6B, PPP3CB",0.0899167489378189,0.00978339288234387,0.0564821381095509,0.0005,0.00372249388753056
GO:0010955,"negative regulation of protein processing",6,"PRNP, SNX12, GLG1, LRRK2, CHAC1, TMEM98",0.130309840762834,0.00980012312144929,0.0564821381095509,0.0021,0.0118636363636364
GO:0045815,"positive regulation of gene expression, epigenetic",18,"SF3B1, POLR1B, ACTB, POLR2K, POLR2E, POLR2L, ARID1A, ARID1B, WBP2, MYBBP1A, POLR2H, TAF1D, FAM47E, TAF1A, TAF1C, SMARCD1, SPHK2, PHF2",0.0703971659913254,0.00981249624300573,0.0564821381095509,0.0042,0.0207951219512195
GO:0010918,"positive regulation of mitochondrial membrane potential",6,"BAD, MFN1, MYC, STOML2, BID, VCP",0.120561778709935,0.00986032717298813,0.0566503702674506,0.00222,0.0124034862385321
GO:0042711,"maternal behavior",7,"NPAS1, BRINP1, MBD2, DRD1, KALRN, OXTR, OPRK1",0.136004625412332,0.00988603701607671,0.0566911162221348,0.00192,0.0110517958412098
GO:0045820,"negative regulation of glycolytic process",6,"HDAC4, PPARGC1A, TIGAR, GIT1, CBFA2T3, NUPR1",0.098090921700806,0.00992395427052561,0.0568015803641927,0.0053,0.0250987558320373
GO:0030259,"lipid glycosylation",5,"GBA, GBA2, ST3GAL2, ST3GAL4, SLC35C1",0.250718760407817,0.00996756960994327,0.0569441828560549,0,0
GO:0007569,"cell aging",12,"PRELP, MNT, CITED2, ILK, DNAJA3, PDCD4, SOD1, RWDD1, SIRT1, BCL2, MIF, ZMIZ1",0.0663605593329408,0.0100060092730967,0.057056738270748,0.00532,0.0251153488372093
GO:0003333,"amino acid transmembrane transport",16,"SLC38A11, SLC7A7, SLC38A7, SLC38A1, SLC7A11, SLC6A12, SLC7A14, SLC38A5, SLC38A9, SLC7A8, SLC36A1, SLC38A2, PDPN, SLC38A3, SLC6A15, SLC7A5P2",0.207404990806595,0.0100887267712585,0.0574208841466955,0.0012,0.0076125
GO:0033173,"calcineurin-NFAT signaling cascade",7,"NFATC1, PPP3R1, PPP3CB, PPP3CC, PPP3CA, NFAT5, NFATC3",0.133237495082117,0.0101144763625345,0.0574478294828497,0.00792,0.0352578947368421
GO:0001843,"neural tube closure",41,"BRD2, MTHFD1, VANGL2, RALA, HECTD1, DLC1, IFT122, PLXNB2, PFN1, BCL10, LIAS, IFT57, RGMA, TULP3, SKI, LMO4, DVL2, DEAF1, SEC24B, SEMA4C, LHX2, PRKACB, PHACTR4, GLMN, TWIST1, SUFU, FZD3, TSC1, SPINT2, PRICKLE1, ADM, TRIM71, CITED2, CDK20, LRP2, FZD6, APAF1, IFT172, SHROOM3, CC2D2A, PTCH1",0.056995525621994,0.0101311935738227,0.0574478294828497,0.00492,0.0236299684542587
GO:0006302,"double-strand break repair",33,"HPF1, VCP, BRCA1, RAD52, PARP3, MDC1, NSD2, ACTR5, PARP1, BARD1, MARF1, UIMC1, SMCHD1, RNF168, KPNA2, CHEK2, BAP1, XRCC4, BABAM2, DDX1, KDM4B, BABAM1, APBB1, MSH2, TDP2, MAD2L2, CDCA5, CIB1, EYA3, TP53BP1, GGN, EXD2, RNF8",0.0839561230047832,0.0101555219440361,0.0574787440884573,0.00214,0.0120672222222222
GO:0042634,"regulation of hair cycle",5,"PER1, FA2H, NIPBL, ARNTL, CLOCK",0.272027473430586,0.010197943461555,0.057611758516577,4e-05,0.000516101694915254
GO:0006607,"NLS-bearing protein import into nucleus",9,"RANBP2, IPO5, KPNA2, NUP54, RGPD3, CBLB, NUP35, RGPD4, KPNA5",0.24447245856546,0.0102322956349873,0.0576987781639561,0,0
GO:0051092,"positive regulation of NF-kappaB transcription factor activity",82,"TIRAP, ITGB2, NFKBIA, DDRGK1, UBA52, MID2, LRRFIP1, CLOCK, AR, RHEBL1, TNFRSF11A, CFLAR, MAP3K13, TRIM68, ANKRD42, PSMA6, CARD14, TRAF5, ALK, LAMTOR5, PYCARD, TICAM1, HSPA1A, IKBKB, TRIM62, ZBTB7A, DHX9, TAB3, FLOT2, TRIM13, IL1B, AIM2, CAPN3, CARD9, TRIM27, CARD16, MTDH, NLRP3, TRIM32, PRDX3, TRIM37, TRIM22, SPHK1, CTH, RPS27A, DHX33, IL1RAP, RIPK2, PRKD1, RPS6KA4, AMH, RTKN2, TRADD, TLR2, IRAK1, NFKB1, ADAM8, TLR4, CX3CR1, PRKCH, CLU, BCL10, PRKCI, RAB7B, TRIM52, SLCO3A1, CIB1, KRAS, PIDD1, NTSR1, CHUK, PRKCB, WNT5A, ERC1, TRIM8, RPS3, CAMK2A, PLCG2, TFRC, TLR3, TNF, TRIM14",0.0564578035568024,0.0102677085398862,0.0577914464028717,0.005,0.0239010989010989
GO:0090161,"Golgi ribbon formation",6,"GOLGA2, TRIP11, GCC2, GOLPH3, STX16, OPTN",0.249152795988942,0.0102947929194056,0.0578161236309708,0.0013,0.00807857142857143
GO:0032469,"endoplasmic reticulum calcium ion homeostasis",9,"HERPUD1, WFS1, CAMK2D, BAK1, CCDC47, ITPR1, ATP2A2, PACS2, BCL2",0.151685097890293,0.0103100673667051,0.0578161236309708,0.00098,0.00645909090909091
GO:0086013,"membrane repolarization during cardiac muscle cell action potential",7,"KCNJ2, KCNIP2, ATP1B1, KCNQ1, ATP1A1, KCND3, KCNH2",0.126421211903528,0.0104526125733295,0.0585077303047581,0.00332,0.0171928571428571
GO:0006970,"response to osmotic stress",5,"MAPK13, TSC22D3, LRRC8A, NFAT5, MAP2K7",0.267532977579257,0.0104998170530127,0.058664115461328,0.00098,0.00645909090909091
GO:0000086,"G2/M transition of mitotic cell cycle",60,"ENSA, PCNT, HAUS4, CEP78, CCNY, CETN2, YWHAG, TAF2, CALM2, TUBB, ODF2, FBXL12, CIT, BRSK1, CCDC57, CEP192, ARPP19, PHLDA1, MAPRE1, OPTN, CCNB1, BTRC, DCTN2, TPD52L1, HAUS7, FBXL3, HAUS8, CHEK2, USH1C, PLCB1, CEP57, CEP152, CENPJ, PAFAH1B1, PPP1CB, CDK14, CALM1, CEP131, CNTRL, CEP72, PPP1R12A, CCNH, FBXL15, NDE1, LCMT1, CALM3, ACTR1A, TUBA1A, SKP1, WNT10B, SFI1, DYNC1I2, CEP135, BRSK2, TUBB4B, HAUS3, TUBA4A, CEP63, DYNLL1, PPP2R2A",0.0816765869217763,0.0105572905322766,0.0586933453960113,0.00458,0.0222425837320574
GO:0001837,"epithelial to mesenchymal transition",21,"SNAI2, LOXL2, ROCK2, WNT5A, RFLNB, WNT4, HGF, NOTCH4, SNAI1, LEF1, LOXL3, ROCK1, TGFBR3L, DLG5, EPB41L5, TGFBR1, FGFR2, CTNNB1, FOXF2, DDX5, FGFR1",0.0636464489703489,0.0105788914266253,0.0586933453960113,0.0084,0.0370695652173913
GO:1900244,"positive regulation of synaptic vesicle endocytosis",5,"NLGN1, SH3GL1, PPP3CC, LRRK2, AP2M1",0.191755470312615,0.0105874872378359,0.0586933453960113,2e-05,0.000313917525773196
GO:0035162,"embryonic hemopoiesis",6,"KMT2A, KITLG, ATF4, BLOC1S2, SH2B3, KIT",0.135413786362111,0.0105954694517735,0.0586933453960113,0.00046,0.0034930174563591
GO:0051298,"centrosome duplication",7,"USP33, BRSK1, CEP152, NDE1, ROCK2, CEP192, PKD2",0.371355039939919,0.0106014252767836,0.0586933453960113,0.00024,0.00205859154929577
