cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0032592,"integral component of mitochondrial membrane",47,"TIMM23B, MPC1, TIMM17A, COA1, AGK, COA3, CHCHD10, MGARP, MPC2, OXA1L, ARMCX3, TOMM40, SFXN5, MFF, CHCHD6, SLC8B1, TIMM23, CHCHD3, BNIP3, PINK1, CNR1, BID, L2HGDH, MCUR1, IMMT, GHITM, MFN1, SFXN1, UQCC3, COX11, CPT1A, FUNDC1, ABCB6, PET100, SLC25A4, SLC25A3, MCUB, FIS1, SFXN4, TMEM70, MCU, FUNDC2, CCDC51, ETFDH, SCO2, RHOT2, BAK1",0.0740220499937916,0.0393934205618849,0.449503437647964,0.0275,0.362576271186441
GO:0005890,"sodium:potassium-exchanging ATPase complex",6,"ATP1B3, FXYD1, ATP1B1, ATP1A1, ATP1A4, ATP1A3",0.106446114477618,0.0398594866417262,0.449503437647964,0.0305,0.380824615384615
GO:0035253,"ciliary rootlet",8,"NEK4, PSEN2, PJVK, KIF5A, KIF5C, KIF5B, CROCCP3, CROCCP2",0.106832549795272,0.0417751695667734,0.449503437647964,0.0349,0.403993939393939
GO:0001726,"ruffle",99,"RAC1, ROCK1, ITGAV, PIP5K1C, IFIT5, SPRY4, IQGAP1, GNAS, PDE4A, TRPM7, CIB1, ITGB1BP1, MYO5A, TIAM1, PARD6A, TLN2, FAP, LCP1, THEM4, TIRAP, RINL, MACF1, S100A6, CSPG4, KLHL2, PDPN, ARHGEF4, SNTG1, PTPRJ, FGD4, NME1, INPP5E, PACSIN2, PACSIN1, C2CD5, ATP6V1B2, AIF1, KLHL41, ACTN1, CDKL5, SNX9, RPS3, ARHGEF7, FGD1, PLEKHA1, ARHGAP18, DIAPH1, ITGB1, ARHGAP45, LAYN, FGR, EZR, CYFIP1, NF2, FERMT1, CDK6, MTSS1, TESC, DLC1, SPATA13, PAK1, DBNL, BAIAP2, RASGRP2, PDXP, INPP5K, WWC1, PSD, INPP5J, EPB41L5, RAB22A, GSN, FAM107A, PLCG2, APPL1, PPP1R9B, TPM1, MKLN1, AIF1L, MTMR9, CAPG, JCAD, ABCA7, ANXA2, S100B, ARAP3, MYADM, TLR4, FGD5, BCAR1, FGD3, PDLIM7, WIPF1, ASAP3, CLIP1, PLEKHO1, PSD3, S100A11, NCKAP1",0.0316635434363398,0.0429059075646837,0.449503437647964,0.0389,0.43071884057971
GO:0032589,"neuron projection membrane",44,"GABRG2, PALM, GABBR1, GABRE, AKAP5, DDN, GABRA2, THY1, SGCE, ATP2B2, WLS, ATP2B1, GRIA1, KCNC1, MYO1D, KCNC3, ADORA1, GABRA1, OPRM1, CNTNAP2, KCNJ11, EPB41L3, KCNC2, SHISA8, MPP2, GABRG1, GABRA5, KCNC4, LAMP5, GABRA3, ROBO2, SLC12A5, SHISA7, ITGA8, INSR, ATF4, KCNB1, SHISA9, GABRG3, ANK1, GPER1, GABRA4, HPCA, PPP1R9B",0.0289665429172433,0.0439446484117545,0.449503437647964,0.0403,0.439845714285714
GO:0000159,"protein phosphatase type 2A complex",9,"PPP2R5C, PPP2R5B, PPP2R5D, PTPA, PPP2R3B, NKD1, PPP2R2B, PPP2R2A, PPP2R2D",0.0408169119741957,0.0444843934725,0.449503437647964,0.0422,0.441654794520548
GO:0001750,"photoreceptor outer segment",32,"MYO7A, ATP8A2, GRK4, WDR19, PCDH15, CCDC66, BBS7, PEX6, PRPH2, IFT20, MYRIP, MAP1B, PIP4K2A, DHRS3, GNAQ, PDE6B, CDHR1, RHO, SHANK2, RPGR, SPTBN5, PHLPP2, CNGB1, MERTK, OPN4, ROM1, OCRL, GUCA1B, CIB2, NAPEPLD, OPN3, USH1C",0.0193039060945097,0.0448042636973924,0.449503437647964,0.0532,0.450682828282828
GO:0000421,"autophagosome membrane",26,"CHMP1B, MAP1LC3A, GABARAPL2, RUBCNL, WIPI1, RPN2, SH3GLB1, GABARAP, ATG16L2, WDR81, CHMP2A, SNAP29, ULK1, CHMP4B, LAMP1, CHMP4A, GABARAPL3, WDFY3, MAP1LC3B, ATP13A2, ENTPD4, JMY, ATG16L1, MAP1LC3B2, PRKD1, CHMP1A",0.0354360669153897,0.0457456128825676,0.449503437647964,0.0506,0.450682828282828
GO:0000151,"ubiquitin ligase complex",141,"UBE2L5, RNF168, BRCA1, DCAF5, MAEA, WWP1, KLHL13, ANAPC15, RNF144B, UBE2D4, ATG3, FBXW7, ANAPC11, DCUN1D3, KLHDC10, RING1, ANAPC10, BARD1, CDC27, RANBP9, FBXO31, LMO7, DDB1, KLHL8, CDC26, CUL2, MKLN1, UBE2B, CUL4A, KLHL24, KLHL15, SPSB2, SPSB1, WWP2, DCAF12, AMN1, DERL1, CKS1B, DCAF16, DCUN1D2, SKP1, PCGF1, UBXN8, RNF7, KBTBD6, SPSB3, ZSWIM5, ELOB, GLMN, KLHL2, CUL4B, USP47, UBE2L6, CUL3, MED10, FBXL3, FBXL2, UBE4B, YPEL5, RCHY1, ASB2, FBXL15, PCGF5, RANBP10, RMND5A, UBE2A, DCAF15, KEAP1, PHC3, MED21, ABTB1, STUB1, ARIH1, UBE2S, KLHL3, CDC16, DCAF4, DCAF11, FBXL4, DDB2, MED11, DERL2, LZTR1, RNF144A, ARMC8, KLHDC3, FBXO9, BTRC, ENC1, MED24, FBXO33, DCUN1D4, CBX7, DCAF8L2, FBXO32, SUGT1, MED7, UBE2D2, RHBDD2, KLHL21, USP33, UBR2, TOPORS, ANAPC4, FBXL18, PCGF3, MED31, FZR1, PHC2, UBE3D, FBXO2, RNF19B, ZSWIM4, RNF11, ANKRD9, KLHL12, MIB2, SPOPL, CDKN1B, GID8, FBXO44, UBE2D1, FBXL16, FBXL12, KLHDC1, KLHL25, DYRK2, ARIH2, DCAF1, DCUN1D5, BABAM2, KCTD10, WDR26, KLHL41, TNFAIP1, DDA1, RNF8, DCAF7, COP1, FBXW5, KLHL20",0.0266754671143527,0.0460673192991878,0.449503437647964,0.0458,0.450682828282828
GO:0009295,"nucleoid",25,"TUFM, TWNK, DNAJA3, ELAC2, CLPX, LRPPRC, ATP5F1B, ATAD3A, SOD2, TFB1M, SSBP1, HSD17B10, GRSF1, HSPA9, SLC25A5, DNA2, SHMT2, TFAM, UQCC2, TRMT10C, FASTKD5, LRRC59, MTERF2, LONP1, TFB2M",0.0682829814517753,0.0460749342732432,0.449503437647964,0.0322,0.380824615384615
GO:0042645,"mitochondrial nucleoid",25,"DNA2, UQCC2, ATAD3A, TFB1M, LONP1, HSPA9, DNAJA3, TRMT10C, SHMT2, HSD17B10, SLC25A5, ELAC2, TFAM, TFB2M, SOD2, LRPPRC, TWNK, MTERF2, CLPX, ATP5F1B, SSBP1, GRSF1, TUFM, LRRC59, FASTKD5",0.0682829814517753,0.0460749342732432,0.449503437647964,0.0322,0.380824615384615
GO:0034703,"cation channel complex",137,"DPP6, PKD2, KCNA3, KCNJ14, SHISA7, CACNB1, KCNV1, KCNH4, PDE4B, GRIN2B, PKD2L1, KCNA1, KCNMB4, KCNJ5, KCNQ3, CACNA1A, STX1A, VWC2L, KCNB1, RYR1, LRRC55, GRIK2, FKBP1B, SHISA8, OLFM3, CNIH3, TRPC1, KCNC2, CACNG7, KCNJ16, CACNG2, KCNH1, TRPC5, KCNIP3, CNTNAP2, RYR3, KCNJ3, KCNH2, CACHD1, KCNJ8, KCNS2, KCNA4, KCNK2, MCU, CACNG6, ABHD12, KCNJ4, GRIN2C, GRIK4, OLFM2, KCNC1, DLG4, KCNE5, CACNA1E, MCUB, HTR3B, CALM1, KCNA5, KCNN4, KCNQ1, DPP10, CALM3, TRPC3, GRIN3A, KCNQ2, FKBP1A, KCNC4, KCNB2, SCN1A, CACNA1H, ABHD6, KCNJ2, CALM2, CACNB4, KCNA2, SCN8A, SCN3B, CPT1C, KCNAB3, KCNV2, KCNG3, AKAP6, KCNMB2, SCN3A, CACNG3, CACNA2D1, LRRC38, KCNIP4, SHANK1, PKD1, SCN7A, CACNA2D3, TMEM249, TRPC4, CNIH2, GRIA1, HCN2, CACNA1I, SCN1B, VWC2, CACNA1B, GRIN2A, SCN2B, HCN1, ABCC8, KCND3, SHISA9, KCNJ11, KCNMB1, KCNC3, CACNA1G, KCNK1, MICU3, KCNS3, CACNB3, CACNA1C, CACNG4, KCNQ5, CACNB2, GRIA3, CACNG8, SCN2A, PTPA, HCN4, SCN9A, KCNS1, ABCC9, KCNF1, CACNA2D2, KCNIP2, RYR2, KCNG1, GRIK3, NLGN1, SCN4B, CNGB1, MICU2",0.0248645373387066,0.0467267784421519,0.449503437647964,0.0476,0.450682828282828
GO:0045239,"tricarboxylic acid cycle enzyme complex",11,"SUCLA2, SUCLG1, MRPS36, OGDH, FH, DLST, IDH3G, DLD, BCKDK, IDH3A, OGDHL",0.100879792796741,0.0469103814515626,0.449503437647964,0.0267,0.362576271186441
GO:0034045,"pre-autophagosomal structure membrane",9,"STBD1, WIPI1, ATG12, ULK1, ATG16L1, ULK2, WIPI2, ATG5, WDR45",0.0454662622978473,0.0469685175307857,0.449503437647964,0.0508,0.450682828282828
GO:1902495,"transmembrane transporter complex",188,"ATP1B1, KCNN4, CACNG7, CACNG8, CHRNA4, GLRA2, CACHD1, KCNAB3, FKBP1B, UQCRH, LRRC38, KCNS1, KCNMB1, KCNV2, RYR3, GABRA4, UQCRQ, KCNJ16, GABRB1, KCNQ5, HTR3B, CACNG2, STXBP5, KCNG1, GABRB2, GABRA1, KCNC1, SHISA7, KCNQ3, ABHD12, CACNA1G, KCNMB4, KCNK1, KCNB2, KCNJ4, CNTNAP2, ANO2, CACNG4, ATP1B3, CACNG3, GRIA3, MICU3, MICU2, KCNJ3, ATP2A2, SCN9A, CHRNA3, KCNC3, KCND3, KCNG3, ABCD4, RYR1, HCN2, CACNA1H, KCNA5, KCNH1, KCNS3, CALM2, CACNA2D3, GRIN2B, MCUB, DPP10, KCNA2, CACNA1A, TRPC5, CACNA1C, FXYD1, UQCR11, LRRC8B, CNIH2, OLFM2, CNIH3, ATP1A4, GRIN3A, KCNQ2, KCNB1, KCNJ14, CACNB2, AKAP6, GRID2, CHRNA2, KCNJ8, KCNH4, KCNJ5, MCU, CLDN4, SHANK1, KCNA3, ATP1A1, KCNC4, PKD2, KCNH2, KCNF1, GABRG1, SCN8A, KCNIP2, GRIK4, CNGB1, GABRA5, SCN2A, DPP6, PKD1, KCNC2, KCNJ11, CALM1, GLRB, CACNA1B, GABRE, KCNA4, ABHD6, SCN2B, TRPC4, KCNJ2, UQCRC2, CLCC1, UQCRC1, CACNA1I, GABRA2, KCNIP3, GRIN2A, CACNG6, ABCC9, CHRNB1, TRPC1, TMEM249, LRRC8A, ATP1A3, SCN3B, ABCC8, SHISA9, CACNB1, TTYH1, HCN4, PDE4B, GABRB3, UQCR10, PTPA, VWC2L, GABRG3, CPT1C, GRIN2C, KCNA1, GABRD, UQCRFS1, ABCB6, GRIA1, KCNV1, OLFM3, SLC9A1, GRIK2, CALM3, CLIC5, BEST1, SHISA8, LRRC55, GLRA3, PKD2L1, SCN1A, SCN1B, VWC2, KCNK2, FKBP1A, GABRG2, KCNMB2, CACNA2D1, CLCN2, KCNIP4, CHRNA6, KCNQ1, NLGN1, SCN7A, SCN3A, CACNA1E, KCNE5, GABRA3, HCN1, GRIK3, LRRC8C, SCN4B, STX1A, CACNB4, TRPC3, RYR2, CYC1, CACNB3, CACNA2D2, KCNS2, DLG4",0.0273725026962606,0.0473414167034241,0.449503437647964,0.0455,0.450682828282828
GO:0097038,"perinuclear endoplasmic reticulum",13,"DGAT2, DBI, MOGAT2, CYBB, CISD2, OSBP2, SYT6, BCAP31, TRIM13, OSBPL6, PIK3R1, OSBPL3, CLU",0.0457663270211431,0.0475906377365957,0.449503437647964,0.0446,0.450682828282828
GO:0005777,"peroxisome",76,"FNDC5, SLC27A2, NBR1, PEX10, CD33, MFF, FAR2, PEX12, MLYCD, MGST1, MAP2K2, PEX5L, MYO5A, ISOC1, PAOX, TTC1, ABCD4, SZT2, BAAT, ACOT2, NOS2, HSD17B4, PEX19, IDH2, SERHL2, VWA8, PEX1, ACSL6, PXMP4, ACOT8, FIS1, ACOX3, RAB8B, AKAP11, NUDT7, ECI2, ARF1, RIDA, CROT, NUDT17, GNPAT, HMGCL, DHRS4, PJVK, ACSL3, ATAD1, TRIM37, MARF1, HSDL2, DEPP1, PECR, HACL1, MPV17, ACSL4, NUDT12, IDE, PHYH, ACAA1, DHRS7B, PEX6, ACOX2, ABCD2, MVK, IDI1, GSTK1, PMVK, SOD1, ZADH2, SLC25A17, ECH1, TMEM35A, CRYM, PRDX5, GRHPR, POMC, HMGCR",0.039242683311796,0.0479797114493583,0.449503437647964,0.0417,0.441654794520548
GO:0042579,"microbody",76,"ARF1, NUDT12, ACAA1, TTC1, ISOC1, PJVK, SLC27A2, ACSL4, SLC25A17, TMEM35A, HMGCL, ATAD1, PHYH, CROT, POMC, MPV17, MGST1, NBR1, DHRS7B, ACSL6, IDE, IDH2, RAB8B, ECH1, HSDL2, ECI2, ABCD4, PEX19, GRHPR, ACOX3, PEX10, SZT2, PEX6, PMVK, HACL1, MYO5A, GNPAT, PECR, FIS1, CRYM, AKAP11, CD33, VWA8, NUDT7, ACOT8, MAP2K2, MLYCD, MFF, FNDC5, ACSL3, ACOX2, IDI1, HSD17B4, FAR2, ABCD2, NOS2, ZADH2, MARF1, SERHL2, HMGCR, NUDT17, PRDX5, GSTK1, PEX5L, TRIM37, PEX12, PAOX, MVK, PXMP4, PEX1, ACOT2, SOD1, BAAT, RIDA, DEPP1, DHRS4",0.039242683311796,0.0479797114493583,0.449503437647964,0.0417,0.441654794520548
GO:0035102,"PRC1 complex",7,"PCGF5, PCGF3, PHC2, PHC3, RING1, CBX7, PCGF1",0.0943367707931054,0.0492617623557678,0.449503437647964,0.0457,0.450682828282828
GO:0016324,"apical plasma membrane",147,"CSPG4, CDH2, RIPOR2, ADRB2, TMEM235, MSN, ATP1B3, WDPCP, VANGL2, OCEL1, ABCC1, SLC5A6, AJAP1, THY1, ERBB2, ITPK1, MREG, ABCC5, ABCG2, SLC7A8, AQP1, ATP6V1E1, SLC3A2, C2CD2L, CIB1, STK39, RAPGEF6, CNKSR3, SLC39A8, MAL2, GPIHBP1, PATJ, CLDND1, PFKM, PDPN, PTPRH, PARD6B, MTCL1, FXYD1, CTSL, ATP1B1, FZD3, ADCY8, RHCG, SLC38A1, SIPA1L3, ABCC6, ATP6V1B2, PARD6A, KCNC2, MTDH, EPCAM, SHROOM3, GPR143, P2RY6, FAT1, SLC39A4, MYO7A, KCNA5, PARD3, ANXA1, TEK, CLDN4, PRKG2, IL6R, ATP1A1, KCNK2, PARD3B, ATP6V0A4, TNIK, SLC47A1, SLC24A4, CLIC5, RAB18, SORBS2, SHROOM2, MUC20, MPDZ, PLB1, RAPGEF2, PTPRO, SLC7A1, HPN, SLC22A4, SLC4A11, CA4, SLC16A3, MFSD4B, RAB27B, KCNE4, IGFBP2, KIAA1614, CTSK, SLC19A1, SHANK2, NRG1, ARHGEF18, OXTR, ATP4A, PTH1R, SLC16A8, SLC22A18, FN1, KCNQ1, SLC29A4, TF, AKAP7, KCNK1, SLC4A2, ATP6V0D1, SLC6A6, KCNA1, SLC38A3, GNAS, EMP2, AQP5, STK26, LRP2, PRKCI, ZMYND10, GJA1, FOLR1, LMO7, SLC39A14, FZD6, STXBP3, SLC29A1, VAMP3, ATP2B1, ATP6V1A, DLG1, SAPCD2, SLC16A2, SLC26A4, SLC9A1, SLC2A1, ACY3, PSEN2, LZTS1, CD44, HSP90AB1, PLPP1, EZR, ATP2B2, HVCN1, CACNB3, SLC2A5",0.0241751413673743,0.0494731867657419,0.449503437647964,0.0462,0.450682828282828
GO:0035267,"NuA4 histone acetyltransferase complex",11,"MLLT1, YEATS2, ACTL6A, TRRAP, MBTD1, MORF4L1, ACTB, MRGBP, EPC2, ING3, EPC1",0.0451993502069399,0.0525164680863219,0.449503437647964,0.0584,0.450682828282828
GO:0043189,"H4/H2A histone acetyltransferase complex",11,"MRGBP, MBTD1, EPC1, EPC2, TRRAP, ACTB, ING3, MLLT1, MORF4L1, YEATS2, ACTL6A",0.0451993502069399,0.0525164680863219,0.449503437647964,0.0584,0.450682828282828
GO:0043204,"perikaryon",109,"DIP2B, CIB1, DBNL, NPY, CACNA1C, NDN, ADCYAP1, TRPM2, VIP, MCRS1, RGS8, OLFM1, KLHL24, ROGDI, MAP1B, WDFY3, RBFOX3, BRD1, MAPK10, MAP2K4, PCSK1, CTNND2, GAP43, SERPINI1, NCDN, SIRT2, CCK, NTSR1, CRHBP, GIGYF2, CDK5, SLC17A8, NPPA, SLC8A2, KCNA2, DRP2, GLRA3, C9orf72, AZIN2, GRIK2, GNRH1, RTN4RL1, OPRK1, DRD2, KNDC1, CLCN2, ASS1, EFNA2, CPLX2, LRRK2, KCNK1, CRYAB, CRH, ITGA8, CRMP1, GRIP1, OPRM1, PI4K2A, MYO1D, HTR5A, AIF1, KCNH1, NEURL1, GOT2, KCNC3, TMEM100, KCNC2, RTN4R, KCNA1, PRPH, KCNB1, NPFF, CTSV, CPNE5, TIAM2, ASTN2, KIF5A, PENK, DDN, PTPRS, SYAP1, KCNB2, SEMA4F, ELAVL4, DHX36, SORCS2, DLG2, ASTN1, SLC12A5, NGB, PDE10A, EPM2A, LINC00473, HPCA, CPLX1, SCN1B, GRIK3, EPHA4, RTN4RL2, ENDOG, MAPK1, PDE11A, CNTNAP2, NSMF, ITGA1, TOP1, OPN4, GJC2, CPNE6",0.0265847439494662,0.0527403437364509,0.449503437647964,0.0493,0.450682828282828
GO:0032433,"filopodium tip",10,"MYO5A, TTYH1, MORN4, OSBPL3, ABI1, NLGN1, FZD3, CIB1, EPHB1, CYFIP1",0.0490458797369442,0.052769340064851,0.449503437647964,0.0518,0.450682828282828
GO:0032809,"neuronal cell body membrane",19,"KCNC3, KCNC1, SLC4A8, THY1, FLRT1, ATP2B2, ATP2B1, CX3CR1, INSR, KCNC2, KCNC4, KCNA2, ADCY8, ATP1A3, HPCA, KCNB1, KCNB2, GABRA5, RGS8",0.0391456289107702,0.053238958253379,0.449503437647964,0.0552,0.450682828282828
GO:0098992,"neuronal dense core vesicle",10,"PENK, PLAT, NPY, SYT4, CHGA, SCG2, SYT5, CADPS, STXBP5L, STXBP5",0.0364112633269846,0.0539808279582497,0.449503437647964,0.0606,0.456901960784314
GO:0060170,"ciliary membrane",43,"SHANK2, TMEM17, ADCY3, TTC8, DHRS3, TAS2R43, MCHR1, TAS2R4, ROM1, TCTN2, DRD1, BBIP1, EHD1, BBS9, CDHR1, SHANK3, CNGB1, SPTBN5, PTCH1, PHLPP2, OPN4, GRK4, SNAP29, FFAR4, MXRA8, ARL13B, PKD2L1, BBS1, PDE6B, GUCA1B, CYS1, RHO, GPI, SMO, DRD2, NAPEPLD, BBS5, GPR161, CASK, BBS7, PKD2, IQCE, PKD1",0.015919225080583,0.0544790961835111,0.449503437647964,0.0528,0.450682828282828
GO:0044438,"microbody part",56,"GNPAT, POMC, ECI2, NOS2, HMGCR, NUDT7, FIS1, IDE, MPV17, PAOX, PEX12, HMGCL, PEX6, ACOX3, PECR, ACOT2, PEX10, RAB8B, DHRS7B, PEX1, PEX19, GRHPR, FAR2, BAAT, FNDC5, SLC27A2, ACSL4, CROT, MGST1, NBR1, ARF1, ABCD2, PRDX5, ACSL3, PJVK, PEX5L, GSTK1, DHRS4, MLYCD, ECH1, PXMP4, PHYH, ATAD1, TTC1, NUDT12, ACOT8, HACL1, ACSL6, HSD17B4, ACAA1, CRYM, TMEM35A, MAP2K2, SLC25A17, ABCD4, ACOX2",0.0332298013217819,0.0554823717575473,0.449503437647964,0.0481,0.450682828282828
GO:0044439,"peroxisomal part",56,"ACOX2, IDE, HSD17B4, SLC25A17, ABCD4, PEX6, FNDC5, PHYH, NBR1, GNPAT, ATAD1, HACL1, HMGCR, ECI2, POMC, PJVK, PAOX, ACOX3, ACSL6, HMGCL, FAR2, PEX19, ACOT2, TMEM35A, ARF1, PRDX5, PXMP4, DHRS7B, MLYCD, ECH1, RAB8B, MAP2K2, PEX5L, CROT, TTC1, NUDT12, GSTK1, PEX1, MGST1, NOS2, ACSL4, NUDT7, CRYM, PEX12, ACSL3, FIS1, GRHPR, MPV17, PEX10, PECR, BAAT, ACAA1, ACOT8, SLC27A2, ABCD2, DHRS4",0.0332298013217819,0.0554823717575473,0.449503437647964,0.0481,0.450682828282828
GO:0034657,"GID complex",5,"WDR26, MAEA, RMND5A, ARMC8, RMND5B",0.0759991620150542,0.0556000828531973,0.449503437647964,0.0582,0.450682828282828
GO:0051233,"spindle midzone",14,"MAP9, RCC2, GEM, EML1, ARL8B, RIF1, NUMA1, CDC6, MAPRE2, ARL8A, CDC42, RACGAP1, MAPRE1, PRC1",0.0251832675498842,0.0566010446050427,0.449503437647964,0.0559,0.450682828282828
GO:0000164,"protein phosphatase type 1 complex",9,"PPP1R9B, NCK1, PPP1R15B, PPP1R3E, PPP1R3B, PPP1CB, PPP1R3D, PPP1CC, PPP1R3F",0.0732418588473875,0.0572472127911857,0.449503437647964,0.061,0.456901960784314
GO:0045177,"apical part of cell",184,"ITPK1, HOMER1, FAP, MTDH, ZMYND10, MTCL1, RIPOR2, SLC39A8, ATP1A1, SLC16A2, CTNNB1, DAB1, ANXA1, SLC16A8, LRP2, ATP6V1E1, HPN, ATP6V0D1, MYO7A, AJAP1, MGST1, DLG1, IGFBP2, ADCY8, MYL12B, GPIHBP1, GPR143, KCNK2, FZD3, KCNK1, TCHP, P2RY6, TF, NRG1, ATP1B1, PLPP1, PRKCI, SLC2A5, SLC29A1, SLC29A4, EPCAM, RAB18, PTH1R, PFKM, ACVR1, ATP6V1A, KCNE4, SLC26A4, SLC5A6, PATJ, SLC25A27, KIAA1614, CD44, PDPN, CLDND1, SLC39A14, MYO1B, SHROOM3, SRR, SLC7A11, DYNC2H1, VANGL2, WDPCP, CLCN5, PLAT, IFIT5, SLC38A1, ADRB2, SLC22A18, PARD3, LDLR, CA4, ITGA8, SLC4A11, PLB1, CACNB3, ATP2B1, ABCC6, ATP6V1C1, SHROOM2, CTSK, EMP2, FN1, ATP4A, SLC22A4, CTSV, AQP5, ARHGEF18, SLC4A2, CDH2, VASH1, PSEN2, SLC39A4, SLC9A1, ERBB2, THY1, VAMP3, CLDN4, STK39, SLC3A2, HVCN1, ACY3, MYO5B, MUC20, SLC7A1, ATP1B3, SLC38A3, SLC19A1, PTPRH, RAPGEF2, CDC42, CNKSR3, AQP1, PARD6A, SORBS2, TMEM235, CLIC5, ADGRF5, DVL2, MFSD4B, TNIK, ATP2B2, SAPCD2, STXBP3, MREG, ITPR3, SPTBN5, SLC47A1, PARD3B, RAB27B, SLC6A6, GJA1, CTSL, ABCG2, PRKG2, SHANK2, CHL1, BYSL, KCNA1, USH1C, SIPA1L3, CETN2, SLC24A4, SLC7A8, FAT1, OCEL1, LMO7, HSP90AB1, KCNC2, ABCC1, EZR, LZTS1, NF2, SLC2A1, FOLR1, ATP6V0A4, KCNQ1, AKAP7, FXYD1, PARD6B, STK26, SNX10, C2CD2L, GNAS, MAL2, CSPG4, ATP6V1B2, PTPRO, MPDZ, TEK, FZD6, ABCC5, KCNA5, IL6R, RHCG, PTCH1, MSN, RAPGEF6, EPB41L4B, DCHS1, CIB1, SLC16A3, OXTR, SLC4A9",0.0234674336796295,0.0577395025541012,0.449503437647964,0.0571,0.450682828282828
GO:1990351,"transporter complex",200,"CACNA1A, UQCRC1, CNGB1, CACNA1G, CNTNAP2, KCNQ1, GABRG3, CACNA2D2, CPT1C, KCNC4, KCNN4, CACNG3, GRIN3A, GLRA2, HCN1, DLG4, KCNA3, SHISA8, KCNG1, CACNA1H, TMEM249, LRRC8C, FKBP1A, UQCRQ, UQCRC2, ABCC8, GABRE, ATP11B, KCNK2, ABCB6, CACNA1C, GABRD, TIMM10, HCN2, ABHD12, KCNH1, KCNF1, TIMM8A, ATP8B2, LRRC55, GABRA3, KCNG3, GABRA5, SCN1B, CHRNA6, ABHD6, KCNIP3, KCNC3, KCNC2, SHANK1, OLFM3, CACNA2D3, KCNA1, CALM3, SCN2A, CACNB3, KCNK1, ATP1A4, SCN3A, CLCN2, MICU2, GABRB3, PKD2L1, KCNQ5, CALM1, GABRA2, AKAP6, ATP1A1, STX1A, TRPC4, KCNAB3, KCNQ2, SCN3B, MCU, RYR2, KCNJ11, KCNJ3, CYC1, GRID2, LRRC8B, TIMM13, ATP10D, GABRA1, RYR1, CACNG7, KCNMB4, TRPC3, CHRNA3, CLDN4, KCNH2, CACHD1, ATP2A2, KCNH4, CACNG6, KCNMB1, GABRG2, SCN7A, LRRC38, SHISA7, TRPC1, CACNA1I, UQCR10, ABCD4, PKD2, KCNC1, TTYH1, SCN8A, TIMM8B, CACNG4, KCNIP2, KCNQ3, BEST1, GABRA4, GABRG1, ANO2, PTPA, CNIH3, KCNIP4, RYR3, PDE4B, SLC9A1, ABCC9, SCN9A, KCNB2, ATP10A, FXYD1, CHRNA2, KCNJ16, KCNA5, CACNB1, KCNB1, ATP11A, PKD1, KCNS2, CACNB2, GRIK3, SCN1A, CACNA1B, CACNG8, GRIN2A, UQCRFS1, CLIC5, KCNA2, LRRC8A, GRIN2B, KCNMB2, VWC2, GLRA3, KCND3, KCNS3, MCUB, KCNV2, KCNE5, KCNJ4, CLCC1, KCNJ14, SHISA9, SCN4B, CALM2, UQCR11, GABRB2, ATP8A1, NLGN1, GRIK4, MICU3, GRIA1, KCNJ5, ATP8A2, ATP1B3, KCNJ2, GLRB, TRPC5, STXBP5, KCNS1, HTR3B, KCNJ8, OLFM2, PEX12, ATP1B1, CACNA2D1, GRIK2, HCN4, CACNB4, DPP10, DPP6, KCNA4, ATP1A3, GRIA3, CACNG2, GRIN2C, GABRB1, CACNA1E, CHRNB1, KCNV1, VWC2L, UQCRH, CNIH2, CHRNA4, SCN2B, FKBP1B",0.0249449231730922,0.0579936428652003,0.449503437647964,0.0567,0.450682828282828
GO:0031304,"intrinsic component of mitochondrial inner membrane",28,"ETFDH, CHCHD6, SFXN5, MPC2, TIMM23, SFXN4, OXA1L, MCUR1, SFXN1, TIMM17A, IMMT, COX11, TIMM23B, MCU, SLC25A3, PET100, CHCHD3, MPC1, COA1, UQCC3, CCDC51, COA3, MCUB, AGK, SCO2, L2HGDH, CHCHD10, GHITM",0.0713377656807467,0.0582146208079601,0.449503437647964,0.057,0.450682828282828
GO:0031305,"integral component of mitochondrial inner membrane",28,"L2HGDH, CCDC51, CHCHD6, MCUR1, MCU, COX11, SFXN4, CHCHD3, MPC2, TIMM17A, SFXN5, UQCC3, IMMT, GHITM, AGK, MPC1, COA3, COA1, OXA1L, MCUB, SFXN1, TIMM23, CHCHD10, PET100, SCO2, TIMM23B, ETFDH, SLC25A3",0.0713377656807467,0.0582146208079601,0.449503437647964,0.057,0.450682828282828
GO:0036019,"endolysosome",13,"PRKCD, LDLR, CLEC16A, ABCB6, CTSK, CTSL, ATG16L1, AP2S1, AP2M1, TPCN1, SLC15A4, TLR3, AP2B1",0.039900561349735,0.0582471732030739,0.449503437647964,0.0561,0.450682828282828
GO:0031672,"A band",16,"TTN, MYOM1, MYOM2, PPP1R12A, KLHL41, ANK1, NBR1, FHL2, SMPX, RPL15, OBSCN, CMYA5, CRYAB, ENO1, LRRC39, HDAC4",0.0304896171691993,0.0589002073992582,0.449997584530332,0.0604,0.456901960784314
