cLabel,cDesc,cSize,cGenes,cScorePheno,pValZ,pValZCorr,pValPerm,pValPermCorr
GO:0031053,"primary miRNA processing",8,"LIN28B, DGCR8, MRPL44, SMAD2, SMAD3, DDX3X, METTL3, SMAD1",-0.0537923556116208,0.0225359434692582,0.999648439914061,0.0121,0.930744736842105
GO:0098900,"regulation of action potential",31,"JUP, DSP, SLC9A1, CXADR, HCN4, CACNB3, FGF12, CACNA2D1, SLC8A2, CTNNA3, TNF, CALM3, ANK3, ADRA1A, ATP2A2, TMEM161B, PTPN3, GBA, CACNA1C, FGF13, DLG1, TAC1, NOS1AP, NTSR1, KCNJ2, RYR2, KCNB1, CALM1, SLMAP, CNR1, CAMK2D",-0.0378616302246007,0.0231047102411233,0.999648439914061,0.021,1
GO:0045540,"regulation of cholesterol biosynthetic process",10,"ABCG1, ERLIN1, RAN, LPCAT3, ABCG4, SOD1, SREBF1, SEC14L2, APOE, DHCR7",-0.0941724541198867,0.0231344891050119,0.999648439914061,0.012,0.930744736842105
GO:0007252,"I-kappaB phosphorylation",12,"ERC1, TLR2, TNF, CX3CR1, SIRPA, CHUK, TLR4, DDRGK1, IKBKB, TLR3, PLCG2, PRDX4",-0.0853136967678473,0.023312330731249,0.999648439914061,0.0164,0.974333333333333
GO:0032727,"positive regulation of interferon-alpha production",13,"HMGB1, IFIH1, CHUK, DDX3X, DHX36, IRF5, DHX9, IRF3, TLR4, TLR3, RIPK2, ZC3HAV1, STAT1",-0.0676123424286674,0.023374991385636,0.999648439914061,0.0167,0.976282
GO:0097502,"mannosylation",23,"DPY19L2, DPM3, FKTN, ALG8, TMTC4, B4GAT1, POMGNT2, DPM2, TMTC3, RXYLT1, NUS1, LARGE1, DPY19L3, ALG1L, ALG2, SDF2L1, TMTC1, POMT2, PIGV, FKRP, DPY19L1, ALG3, POMT1",-0.057762347561951,0.0234410732253306,0.999648439914061,0.0141,0.974333333333333
GO:2000573,"positive regulation of DNA biosynthetic process",30,"PARM1, CYP1B1, NVL, CHTF18, MAP2K7, GFER, VEGFA, DSCC1, PKIB, CTNNB1, RFC5, FGF2, MAPK3, PDGFB, CCT5, TNKS, TCP1, MYC, SMOC2, TNKS2, MAPK1, CCT7, RFC3, HSP90AB1, GINS2, PCNA, TNF, HGF, CCT6A, PAK3",-0.0348005039400446,0.0239685289294044,0.999648439914061,0.0134,0.957898795180723
GO:0034375,"high-density lipoprotein particle remodeling",9,"LCAT, PLTP, APOM, ABCG1, APOC1, ABCA5, ALB, APOE, LIPC",-0.0921754879729343,0.0245821634265442,0.999648439914061,0.0181,0.992211009174312
GO:0097284,"hepatocyte apoptotic process",8,"DNMT3A, STK4, GSN, RB1, KRT18, CFLAR, KRT8, BID",-0.0385500952109319,0.0250429652712177,0.999648439914061,0.0237,1
GO:0048026,"positive regulation of mRNA splicing, via spliceosome",8,"HSPA8, PRDX6, DAZAP1, CELF4, RBM3, CELF3, SF3B4, STH",-0.0432152435779836,0.0259818177770164,0.999648439914061,0.0225,1
GO:0050858,"negative regulation of antigen receptor-mediated signaling pathway",13,"LILRB4, EZR, PTPRJ, PHPT1, DUSP3, PTPN2, DUSP22, PAWR, THY1, CBLB, BTN2A2, LAPTM5, PRNP",-0.0488137776546724,0.0259903091543453,0.999648439914061,0.0258,1
GO:0050860,"negative regulation of T cell receptor signaling pathway",13,"LAPTM5, DUSP3, THY1, BTN2A2, PHPT1, PTPRJ, DUSP22, CBLB, PTPN2, PAWR, PRNP, EZR, LILRB4",-0.0488137776546724,0.0259903091543453,0.999648439914061,0.0258,1
GO:0007140,"male meiosis",13,"RAD51C, ING2, SYCP2, MEIKIN, DMRTC2, TDRKH, REC8, TDRD9, CCNA1, AGO4, CYP26B1, UBR2, MYBL1",-0.0297536350560099,0.0261106752047575,0.999648439914061,0.0203,1
GO:0007157,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",24,"SCARF2, NRXN1, CXADR, NECTIN3, TENM1, CADM1, DCHS1, AMIGO2, NLGN1, ALCAM, GRID2, JAML, TENM2, TENM3, NECTIN1, TENM4, PVR, PTPRD, CDH2, CD6, CADM3, IGSF21, CBLN1, CDH4",-0.0763287849446947,0.0261355376871587,0.999648439914061,0.0101,0.903472727272727
GO:0034122,"negative regulation of toll-like receptor signaling pathway",18,"RAB7B, GRAMD4, TLR4, TICAM1, TYRO3, LY96, TREM2, TLR3, LYN, LGR4, NR1D1, CACTIN, GPR108, LRRC14, SARM1, OTUD4, MFHAS1, PTPRS",-0.0230184355973472,0.0262483656761697,0.999648439914061,0.0232,1
GO:0080111,"DNA demethylation",6,"OTUD4, USP9X, TET1, TOX, ALKBH2, TDG",-0.065387442622649,0.02640346553789,0.999648439914061,0.0182,0.992211009174312
GO:0009301,"snRNA transcription",38,"RPAP2, ZC3H8, TAF13, INTS4, CDK9, ICE2, CCNT1, ICE1, POLR2I, POU2F2, POLR2J, PHAX, SNAPC5, ELL, GTF2A1, POLR2K, RPRD2, SNAPC1, USPL1, POLR2L, INTS12, INTS8, NCBP2, ELL3, ZNF143, ELL2, GTF2A2, INTS13, TAF5, POLR2G, MEPCE, NABP1, POLR2H, TAF11, POLR2E, GTF2F2, INTS9, INTS6",-0.0206080850083275,0.0264108312912064,0.999648439914061,0.0293,1
GO:0070307,"lens fiber cell development",6,"ATF4, PROX1, WNT7B, TMOD1, WNT7A, BFSP1",-0.0479457007222456,0.0271429425937567,0.999648439914061,0.0182,0.992211009174312
GO:0003341,"cilium movement",26,"CCDC103, RSPH9, KIF27, ZBBX, NME5, DNAAF4, ZMYND10, DNAAF5, SPA17, DNAH5, SPEF2, STK36, CFAP73, RFX3, CFAP61, CFAP70, TEKT4, CCDC39, ROPN1L, DNAH9, DPCD, MKKS, TEKT2, DNAAF2, CABYR, CFAP53",-0.0331962254487119,0.0272960180549286,0.999648439914061,0.027,1
GO:0008627,"intrinsic apoptotic signaling pathway in response to osmotic stress",6,"BAD, CASP3, PTGS2, SCN2A, BDKRB2, YBX3",-0.0723840387859638,0.027808105331531,0.999648439914061,0.0108,0.928482352941177
GO:0032508,"DNA duplex unwinding",53,"BLM, DDB1, ASCC3, CHD1, RECQL, TWNK, HELB, GINS2, RFC5, CHD3, PIF1, MCM7, ERCC2, MCM3, DHX36, RTEL1, MCM8, MCM5, ANXA1, PURA, CHD4, CETN2, CHD6, RECQL4, DDX1, PARP1, DDX3X, DSCC1, DHX9, RAD54B, CUL4A, CHD5, CHD1L, ZRANB3, MCM6, DNA2, CHD2, CHD9, RPS27A, GTF2H5, NAV2, CHTF18, DDB2, RFC3, HELQ, GTF2F2, SUB1, UBA52, RAD54L2, SSBP1, ATRX, CUL4B, DDX11",-0.02832962684395,0.0278811179636186,0.999648439914061,0.0218,1
GO:0072528,"pyrimidine-containing compound biosynthetic process",19,"TYMP, UCK2, PRPS1, SHMT1, PUDP, UMPS, CMPK1, NME3, UPP1, TBPL1, UPP2, NME1, TPK1, NME5, NME7, CTPS2, TK1, AK5, DCTD",-0.021628921055027,0.0287487779422839,0.999648439914061,0.0233,1
GO:0042989,"sequestering of actin monomers",8,"PFN4, GSN, TMSB10, TMSB4X, SCIN, TMSB15B, TMSB15A, TMSB4Y",-0.0917804670989522,0.0288786549793953,0.999648439914061,0.021,1
GO:0006268,"DNA unwinding involved in DNA replication",11,"RECQL, MCM5, MCM3, RECQL4, BLM, GINS2, SSBP1, TWNK, MCM6, MCM7, PURA",-0.0439889538659497,0.0289537344000501,0.999648439914061,0.0308,1
GO:0010669,"epithelial structure maintenance",8,"CXADR, PIWIL4, STRAP, RBP4, TLR4, LDB1, LDB2, SRF",-0.0708973764682279,0.0295893869792845,0.999648439914061,0.0189,1
GO:0032729,"positive regulation of interferon-gamma production",22,"HLA-DPB1, PYCARD, BCL3, HAVCR2, IL1B, PDE4B, ISL1, HLA-DPA1, WNT5A, JAK2, RASGRP1, TRIM27, TLR3, IL12RB2, TLR4, ARID5A, BTN3A2, ISG15, TYK2, TNF, RIPK2, HRAS",-0.0568947162731926,0.0303586823509958,0.999648439914061,0.0275,1
GO:0097150,"neuronal stem cell population maintenance",8,"FOXO1, HES1, PRRX1, PROX1, CDH2, MCPH1, HES5, FANCC",-0.0716773444791849,0.0304076552148505,0.999648439914061,0.0173,0.991527450980392
GO:1904293,"negative regulation of ERAD pathway",6,"YOD1, DERL2, UBE2J1, SGTA, SVIP, AQP11",-0.0507851127068213,0.0306200057323092,0.999648439914061,0.0289,1
GO:0035845,"photoreceptor cell outer segment organization",8,"CDHR1, TOPORS, IFT20, ROM1, PRPH2, AHI1, MFSD2A, CNGB1",-0.0519934022262845,0.0311163928900683,0.999648439914061,0.0249,1
GO:1902166,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",10,"BCL2, CD74, ELL3, MIF, ING2, TAF9B, ATAD5, ZNF385A, CD44, SIRT1",-0.0654855472951914,0.0313423991089573,0.999648439914061,0.0185,0.992211009174312
GO:0032392,"DNA geometric change",56,"RECQL4, RAD54B, HMGB2, RECQL, HELQ, MCM3, CETN2, CHD2, RFC3, DSCC1, TWNK, DDB1, SSBP1, PURA, CUL4A, NAV2, CHD4, DDX11, MCM5, DHX36, ANXA1, ASCC3, RFC5, GTF2H5, PIF1, BLM, DDX3X, MCM7, ATRX, CHD9, DDB2, GTF2F2, CHTF18, CHD1L, RPS27A, DHX9, ERCC2, HMGB1, CHD3, MCM8, HELB, RAD54L2, CHD1, RTEL1, DNA2, CHD6, GINS2, SUB1, HMGB3, DDX1, UBA52, ZRANB3, CUL4B, PARP1, CHD5, MCM6",-0.0263314218166402,0.0322258695750254,0.999648439914061,0.0231,1
GO:0043518,"negative regulation of DNA damage response, signal transduction by p53 class mediator",9,"SNAI2, TWIST1, SNAI1, DYRK3, SIRT1, CD44, MIF, CD74, PTTG1IP",-0.0936953551584056,0.0322795273064103,0.999648439914061,0.0172,0.991527450980392
GO:0045738,"negative regulation of DNA repair",16,"AUNIP, MAD2L2, TWIST1, KLHL15, RMI2, TRIP12, RPS3, OGG1, SMCHD1, TP53BP1, OTUB1, OTUB2, NUDT16L1, RIF1, HELB, UBR5",-0.055712105415032,0.0323472920529965,0.999648439914061,0.028,1
GO:0016180,"snRNA processing",9,"TOE1, INTS9, TUT1, EXOSC8, INTS8, INTS4, USB1, INTS12, INTS6",-0.0748165666451023,0.0326213865522766,0.999648439914061,0.0392,1
GO:1902165,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",11,"TAF9B, RPL26, BCL2, SIRT1, CD74, CD44, MIF, ATAD5, ING2, ELL3, ZNF385A",-0.0631743650120122,0.0327363883366758,0.999648439914061,0.0231,1
GO:0010528,"regulation of transposition",7,"UBR2, ZNF91, MYBL1, TDRD9, SPOCD1, PIWIL4, SIRT7",-0.0377940334363748,0.03289751094641,0.999648439914061,0.0377,1
GO:0010529,"negative regulation of transposition",7,"UBR2, ZNF91, TDRD9, SIRT7, SPOCD1, MYBL1, PIWIL4",-0.0377940334363748,0.03289751094641,0.999648439914061,0.0377,1
GO:0002230,"positive regulation of defense response to virus by host",6,"STAT1, ZDHHC11, AIM2, CREB3, TRIM44, PYCARD",-0.0607605668225651,0.0330146614290106,0.999648439914061,0.0323,1
GO:0042104,"positive regulation of activated T cell proliferation",6,"IGF1, CD24, IGFBP2, RPS3, PYCARD, HMGB1",-0.083670840250171,0.0336542193685596,0.999648439914061,0.0298,1
GO:0032608,"interferon-beta production",28,"NMI, REL, PYCARD, CACTIN, IRF3, TRAIP, DHX9, POLR3G, PTPRS, HMGB2, POLR3D, DDX3X, HMGB1, POLR3C, RIPK2, ISG15, ZC3HAV1, SIRPA, IRF5, TLR3, TLR2, TLR4, TICAM1, DHX58, RELB, NLRX1, IFIH1, PPM1B",-0.0324611588893346,0.0336591853312817,0.999648439914061,0.037,1
GO:0050908,"detection of light stimulus involved in visual perception",8,"SEMA5B, REEP6, PRPH2, ATP8A2, BEST1, CNGB1, ROM1, CCDC66",-0.0645795402961617,0.0337068213652671,0.999648439914061,0.0284,1
GO:0050962,"detection of light stimulus involved in sensory perception",8,"REEP6, ATP8A2, PRPH2, BEST1, ROM1, CCDC66, CNGB1, SEMA5B",-0.0645795402961617,0.0337068213652671,0.999648439914061,0.0284,1
GO:0034472,"snRNA 3'-end processing",7,"INTS8, INTS6, EXOSC8, INTS12, TOE1, TUT1, USB1",-0.082257152283912,0.033883530571252,0.999648439914061,0.0425,1
GO:0000301,"retrograde transport, vesicle recycling within Golgi",6,"COG5, COG3, COG6, CUX1, COG1, COG2",-0.0540241286679402,0.0347964352149505,0.999648439914061,0.0261,1
GO:0036500,"ATF6-mediated unfolded protein response",6,"HSP90B1, XBP1, WFS1, ATF6, ATF6B, CALR",-0.0801229783584231,0.0349600006847089,0.999648439914061,0.0233,1
GO:1905523,"positive regulation of macrophage migration",12,"P2RY12, CMKLR1, MMP14, MAPK1, P2RX4, MDK, CX3CR1, CSF1R, IL34, TREM2, MAPK3, RTN4",-0.087696918010712,0.0349673771342236,0.999648439914061,0.0329,1
GO:0048096,"chromatin-mediated maintenance of transcription",6,"SERTAD2, SMARCD1, ZMIZ1, PABPC1L, ARID1B, ARID1A",-0.0962147086851475,0.035123249608105,0.999648439914061,0.0206,1
GO:0035268,"protein mannosylation",18,"NUS1, TMTC3, POMGNT2, LARGE1, POMT1, DPM2, B4GAT1, FKRP, RXYLT1, POMT2, TMTC1, DPY19L2, DPY19L1, DPM3, TMTC4, DPY19L3, FKTN, SDF2L1",-0.0533904416266085,0.0352936396830051,0.999648439914061,0.0222,1
GO:0006296,"nucleotide-excision repair, DNA incision, 5'-to lesion",20,"RPA2, CUL4A, CHD1L, UBA52, PCNA, RFC1, CUL4B, POLD3, PARP1, ERCC2, RFC3, RPS27A, GTF2H5, POLD4, DDB1, ERCC4, DDB2, NTHL1, RFC5, ERCC1",-0.0469173254001077,0.0353438608821708,0.999648439914061,0.0286,1
GO:1905048,"regulation of metallopeptidase activity",6,"TIMP1, DDRGK1, CLDN4, TIMP2, MBP, SORL1",-0.0478029907398147,0.0353865182976047,0.999648439914061,0.0363,1
GO:2001138,"regulation of phospholipid transport",7,"ATP8A1, PRKCD, PRELID1, APOE, ATP8A2, DBI, ABCA7",-0.0891912385995533,0.0353941576449651,0.999648439914061,0.0234,1
GO:2001140,"positive regulation of phospholipid transport",7,"ATP8A2, DBI, PRELID1, APOE, PRKCD, ABCA7, ATP8A1",-0.0891912385995533,0.0353941576449651,0.999648439914061,0.0234,1
GO:0071897,"DNA biosynthetic process",85,"MAP2K7, SMPD3, MCRS1, UBA52, HGF, HSP90AB1, DSCC1, PRIMPOL, ISG15, VEGFA, GFER, ZBTB1, PAK3, NPLOC4, TNKS, RCHY1, USP10, PCNA, GAR1, CHRAC1, ACVRL1, SIRT1, DUSP1, REV3L, PARM1, CYP1B1, NVL, TERF1, POLB, VCP, MAPK1, DNAJC2, FAAP20, MAD2L2, UFD1, TNF, PPARG, RGN, POLD4, UBE2L6, LIN9, KCNK2, RPS27A, RPA2, DCP2, CHTF18, RTEL1, PARP3, TCP1, CCT5, RFC3, PPP6R3, TK1, CTC1, CDKN2D, GINS2, CERS1, CCT6A, HNRNPC, SPHK1, SPRTN, SMOC2, MAPK3, REV1, PIF1, RFC5, POLD3, STN1, TNKS2, CENPF, DACH1, CTNNB1, RFC1, GJA1, FGF2, POLE4, ANKRD28, NHP2, LIG1, MYC, CCT7, ERCC4, PDGFB, PINX1, PKIB",-0.0285939648365286,0.0354650378477073,0.999648439914061,0.0282,1
GO:0060216,"definitive hemopoiesis",6,"BCR, ZFP36L2, TEK, SP3, MEIS1, CBFB",-0.0975640322372041,0.0355729574234397,0.999648439914061,0.0314,1
GO:0002190,"cap-independent translational initiation",9,"MCTS1, PCBP2, RBM4, NCK1, YTHDF2, EIF3F, EIF3D, DENR, METTL3",-0.0358212703591612,0.0357828129014286,0.999648439914061,0.0323,1
GO:0045722,"positive regulation of gluconeogenesis",9,"SIRT1, DDB1, PPARGC1A, WDR5, FOXO1, PTPN2, DGAT2, ARPP19, NNMT",-0.0285340651458765,0.0360163565631816,0.999648439914061,0.033,1
GO:0032607,"interferon-alpha production",16,"DDX3X, IFIH1, TLR4, IRF5, DHX36, STAT1, RIPK2, CHUK, IRF3, PTPRS, NMI, HAVCR2, ZC3HAV1, TLR3, HMGB1, DHX9",-0.06447982245849,0.0360621209565431,0.999648439914061,0.0307,1
GO:0032647,"regulation of interferon-alpha production",16,"IRF3, DDX3X, DHX36, IRF5, ZC3HAV1, CHUK, DHX9, IFIH1, HMGB1, HAVCR2, TLR3, NMI, TLR4, RIPK2, STAT1, PTPRS",-0.06447982245849,0.0360621209565431,0.999648439914061,0.0307,1
GO:0033079,"immature T cell proliferation",6,"IL1B, ERBB2, WNT4, CDKN2A, RIPK2, GNRH1",-0.0741119035896599,0.0362604018657161,0.999648439914061,0.0349,1
GO:0014842,"regulation of skeletal muscle satellite cell proliferation",6,"PAXBP1, CFLAR, ANGPT1, EPHB1, FGF2, PPARD",-0.0638915294176969,0.0366751714427376,0.999648439914061,0.0382,1
GO:0014856,"skeletal muscle cell proliferation",6,"PPARD, PAXBP1, CFLAR, EPHB1, FGF2, ANGPT1",-0.0638915294176969,0.0366751714427376,0.999648439914061,0.0382,1
GO:0014857,"regulation of skeletal muscle cell proliferation",6,"PAXBP1, CFLAR, ANGPT1, PPARD, FGF2, EPHB1",-0.0638915294176969,0.0366751714427376,0.999648439914061,0.0382,1
GO:0097091,"synaptic vesicle clustering",9,"NLGN1, PCLO, SYN3, SYN2, SYN1, CDH2, CTNNB1, SYNDIG1, NRXN1",-0.0702650403993807,0.0368437055117759,0.999648439914061,0.0234,1
GO:1904358,"positive regulation of telomere maintenance via telomere lengthening",13,"MAPK1, MAPK3, TNKS2, TNKS, CCT5, MAP2K7, CCT7, PKIB, TCP1, CTNNB1, CCT6A, DHX36, RTEL1",-0.0441420202959003,0.0374174405087999,0.999648439914061,0.0254,1
GO:0051647,"nucleus localization",13,"CDC42, CEP120, DOCK7, SLIT1, SUN2, TMEM201, PABPC1L, PAFAH1B1, SUN1, NUDC, DMD, FHOD1, CLMN",-0.038872668665388,0.0374544968673785,0.999648439914061,0.0378,1
GO:0048239,"negative regulation of DNA recombination at telomere",10,"POLR2H, TERF1, POLR2J, DAXX, POLR2I, POLR2L, POLR2K, POLR2E, POLR2G, ATRX",-0.077245739016839,0.0374773419699529,0.999648439914061,0.0283,1
GO:0072695,"regulation of DNA recombination at telomere",10,"POLR2G, POLR2J, TERF1, DAXX, POLR2L, POLR2K, POLR2E, POLR2I, ATRX, POLR2H",-0.077245739016839,0.0374773419699529,0.999648439914061,0.0283,1
GO:0036005,"response to macrophage colony-stimulating factor",9,"PTPN2, PDE2A, MST1R, TREM2, CSF1R, TLR2, DOK1, TLR4, PDE1B",-0.0766773604105788,0.0375356188047102,0.999648439914061,0.0363,1
GO:0036006,"cellular response to macrophage colony-stimulating factor stimulus",9,"CSF1R, PDE1B, TLR2, MST1R, TREM2, TLR4, PTPN2, PDE2A, DOK1",-0.0766773604105788,0.0375356188047102,0.999648439914061,0.0363,1
GO:2000773,"negative regulation of cellular senescence",8,"TWIST1, CDK6, PLK2, SLC30A10, SIRT1, YBX1, NAMPT, MAP3K3",-0.0681025545393561,0.037823205841781,0.999648439914061,0.0348,1
GO:0010759,"positive regulation of macrophage chemotaxis",6,"CMKLR1, MAPK3, MDK, CSF1R, IL34, MAPK1",-0.118644099303685,0.0385681785350324,0.999648439914061,0.0391,1
GO:0032098,"regulation of appetite",11,"CCK, NUCB2, OPRM1, MKKS, NPFF, POMC, NPY, HTR2C, NENF, HTR4, CARTPT",-0.0563757929494293,0.0389680691296102,0.999648439914061,0.0384,1
GO:0090043,"regulation of tubulin deacetylation",8,"ZZZ3, YEATS2, FRY, DR1, WDR5, TADA2A, PRKAA2, FNTA",-0.0488947911788577,0.0391720959208979,0.999648439914061,0.0387,1
GO:0046824,"positive regulation of nucleocytoplasmic transport",39,"TGFBR1, PRKD1, HSP90AB1, KIAA0319, JAK2, GAS6, DHX9, UBR5, CPSF6, RBM22, PPARG, TCF7L2, NUTF2, HCLS1, PARP1, XPO4, PRKCD, ZIC1, JUP, SMAD3, PTGS2, BMP6, BAG3, TPR, XBP1, CAMK1, SMO, GLI3, TARDBP, CDH1, IL1B, NCBP2, DAB2, PIK3R1, CHP2, PIK3R2, RAN, IPO5, MAPK1",-0.0422480800717749,0.0393629977608778,0.999648439914061,0.0313,1
GO:0033683,"nucleotide-excision repair, DNA incision",21,"ERCC2, RFC3, ERCC1, ERCC4, POLD3, RFC1, NTHL1, CUL4A, UBA52, DDB2, OGG1, CHD1L, RFC5, PARP1, POLD4, PCNA, RPA2, DDB1, GTF2H5, CUL4B, RPS27A",-0.0472685696084079,0.0403411077625628,0.999648439914061,0.0314,1
GO:2000780,"negative regulation of double-strand break repair",15,"KLHL15, SMCHD1, OGG1, NUDT16L1, TP53BP1, OTUB2, MAD2L2, UBR5, RMI2, TRIP12, TWIST1, AUNIP, HELB, OTUB1, RIF1",-0.0550895389879921,0.0404617409660049,0.999648439914061,0.0386,1
GO:0032373,"positive regulation of sterol transport",19,"EEPD1, SIRT1, ABCA5, LPCAT3, PPARG, LDLRAP1, NFKBIA, ANXA2, RXRA, ABCA7, NR1H2, ABCA1, NR1H3, PTCH1, PLTP, ABCG1, ABCG4, APOE, TREM2",-0.0285492066889798,0.0405511582043599,0.999648439914061,0.0386,1
GO:0032376,"positive regulation of cholesterol transport",19,"NFKBIA, ABCG4, ANXA2, ABCA1, NR1H2, PTCH1, ABCG1, TREM2, RXRA, LDLRAP1, PPARG, SIRT1, PLTP, NR1H3, APOE, LPCAT3, ABCA5, EEPD1, ABCA7",-0.0285492066889798,0.0405511582043599,0.999648439914061,0.0386,1
GO:0061311,"cell surface receptor signaling pathway involved in heart development",10,"MESP1, SNAI2, SNAI1, SOX17, CTNNB1, ACVR1, HEYL, MSX1, WNT5A, HEY1",-0.0547230340581738,0.04104519889527,0.999648439914061,0.0324,1
GO:0035850,"epithelial cell differentiation involved in kidney development",18,"EDNRA, SMO, NPHS1, PTPRO, PAX8, LIF, IQGAP1, CD24, BASP1, MTSS1, GPR4, CTNNB1, PDGFB, STAT1, EDNRB, EXT1, MYO1E, MEF2C",-0.0374992066520469,0.0412953762775014,0.999648439914061,0.0309,1
GO:0032069,"regulation of nuclease activity",10,"NEIL1, PCNA, PRKCD, DDX11, HMGB2, RPS3, HSPA1A, HMGB1, TERF1, SIRT1",-0.0493829080344229,0.0420424555990471,0.999648439914061,0.0392,1
GO:0061318,"renal filtration cell differentiation",9,"NPHS1, MYO1E, EDNRB, EXT1, IQGAP1, BASP1, CD24, EDNRA, PTPRO",-0.0549683220330838,0.04263673473792,0.999648439914061,0.0417,1
GO:0072112,"glomerular visceral epithelial cell differentiation",9,"EDNRB, BASP1, PTPRO, EXT1, MYO1E, NPHS1, CD24, IQGAP1, EDNRA",-0.0549683220330838,0.04263673473792,0.999648439914061,0.0417,1
GO:0072311,"glomerular epithelial cell differentiation",9,"PTPRO, IQGAP1, MYO1E, BASP1, CD24, EXT1, EDNRA, EDNRB, NPHS1",-0.0549683220330838,0.04263673473792,0.999648439914061,0.0417,1
GO:0090181,"regulation of cholesterol metabolic process",16,"ACADL, SEC14L2, ERLIN1, ABCG1, DGAT2, ABCG4, LDLRAP1, LPCAT3, APOE, DHCR7, LDLR, RAN, TTC39B, GNB3, SREBF1, SOD1",-0.0462993544423594,0.0427167656096551,0.999648439914061,0.0321,1
GO:0032732,"positive regulation of interleukin-1 production",25,"RIPK2, MNDA, S100A13, TLR4, NLRP3, EGR1, PYCARD, WNT5A, HDAC2, JAK2, HSPB1, HMGB1, PYDC1, TMEM106A, LPL, AIM2, CASP1, TNF, TMED10, HAVCR2, PANX2, TYROBP, ISL1, SMAD3, PANX1",-0.0612986509609102,0.043113775640365,0.999648439914061,0.0473,1
GO:0035082,"axoneme assembly",31,"CFAP73, UBE2B, NEURL1, CFAP65, CFAP69, DNAAF5, RSPH9, JHY, ARMC2, DNAH2, TTLL1, DNAL1, CC2D2A, CCDC103, DNAAF4, ZMYND10, RSPH1, CFAP44, CEP131, SPAG16, CCDC39, CCDC65, TEKT2, MNS1, MEIG1, SPEF2, DRC1, DNAH5, DNAAF2, LRRC49, TTC12",-0.0471231899382779,0.0436632685317135,0.999648439914061,0.0383,1
GO:0006278,"RNA-dependent DNA biosynthetic process",25,"GAR1, PINX1, CCT6A, CCT7, STN1, DCP2, TNKS2, HSP90AB1, CTC1, CTNNB1, PPP6R3, MAP2K7, TERF1, RFC1, MAPK1, RTEL1, MAPK3, NHP2, ANKRD28, PIF1, PKIB, TNKS, CCT5, HNRNPC, TCP1",-0.0405580229905389,0.0439303894404742,0.999648439914061,0.0369,1
GO:0007004,"telomere maintenance via telomerase",25,"TERF1, MAPK3, RTEL1, CCT7, PINX1, CCT5, NHP2, STN1, CCT6A, CTC1, RFC1, HSP90AB1, MAPK1, PIF1, PKIB, PPP6R3, TCP1, ANKRD28, TNKS, MAP2K7, HNRNPC, TNKS2, CTNNB1, DCP2, GAR1",-0.0405580229905389,0.0439303894404742,0.999648439914061,0.0369,1
GO:0001773,"myeloid dendritic cell activation",8,"PYCARD, BATF3, RELB, ITGB8, CAMK4, HAVCR2, DHRS2, HMGB1",-0.101918636608898,0.043993350216117,0.999648439914061,0.041,1
GO:0032239,"regulation of nucleobase-containing compound transport",7,"RSC1A1, CPSF6, NCBP2, DHX9, ADORA1, NSUN2, TPR",-0.0713517196186071,0.0440204695688622,0.999648439914061,0.0469,1
GO:0048268,"clathrin coat assembly",10,"AP2S1, FCHO2, DAB2, CLINT1, NSG1, NSG2, SGIP1, SNAP91, AP2B1, FCHO1",-0.0267242445712203,0.0459152940068,0.999648439914061,0.0461,1
GO:0001539,"cilium or flagellum-dependent cell motility",13,"TEKT2, DNAAF2, CFAP44, CCDC39, CCDC65, DRC1, EFHC2, TEKT4, DNAH2, RSPH9, DNAH14, RFX3, MKKS",-0.0510829448995963,0.0460124269574542,0.999648439914061,0.0471,1
GO:0060285,"cilium-dependent cell motility",13,"RFX3, CFAP44, MKKS, CCDC65, DNAH2, EFHC2, CCDC39, DRC1, TEKT4, DNAAF2, RSPH9, DNAH14, TEKT2",-0.0510829448995963,0.0460124269574542,0.999648439914061,0.0471,1
GO:0009223,"pyrimidine deoxyribonucleotide catabolic process",11,"UPP2, TYMP, NTHL1, OGG1, TDG, UPP1, DCTPP1, DPYD, NEIL1, NT5M, SMUG1",-0.0386054535420062,0.0461984402011241,0.999648439914061,0.0361,1
GO:0075733,"intracellular transport of virus",25,"NUP54, NUP35, VPS37B, UBA52, THOC1, RANBP2, KPNA2, SEH1L, VPS37C, RPS27A, NUP205, VPS37D, RAE1, NUP88, NDC1, IFIT1, UBAP1, THOC2, NUP85, CLEC4M, TPR, THOC5, AAAS, NMT2, RAN",-0.027882318444738,0.0462249909667265,0.999648439914061,0.0401,1
GO:1902581,"multi-organism cellular localization",25,"THOC1, NUP88, UBA52, SEH1L, NUP54, NUP85, CLEC4M, UBAP1, VPS37B, KPNA2, VPS37D, VPS37C, IFIT1, NUP205, RANBP2, THOC2, RAN, RAE1, NDC1, NUP35, NMT2, TPR, THOC5, RPS27A, AAAS",-0.027882318444738,0.0462249909667265,0.999648439914061,0.0401,1
